Log2FC	FDR	RawPval	AUC	Group_01_mean	Background_mean	MeanDiff	Chr	Start	End	PeakScore	distToGeneStart	nearestGene	peakType	distToTSS	nearestTSS	GC	Status_Group_01	GeneDist	PeakID
0.738644698334004	0.730760590014218	0.321770703576164	0.504587155963303	0.0061340144323397	0	0.0061340144323397	chr22	4596802	4597302	2.59504	52185	fbn2b	Intronic	47431	ENSDART00000167748	0.4511	open	fbn2b_52185	chr22:4596802-4597302
0.738644698334004	0.730760590014218	0.321770703576164	0.504587155963303	0.0061340144323397	0	0.0061340144323397	chr22	24184642	24185142	8.1959	27084	b3galt2	Distal	27084	ENSDART00000159165	0.4491	open	b3galt2_27084	chr22:24184642-24185142
0.738644698334004	0.730760590014218	0.321770703576164	0.504587155963303	0.0061340144323397	0	0.0061340144323397	chr22	31432048	31432548	7.82564	85001	slc6a6b	Intronic	85001	ENSDART00000164799	0.3553	open	slc6a6b_85001	chr22:31432048-31432548
0.738644698334004	0.730760590014218	0.321770703576164	0.504587155963303	0.0061340144323397	0	0.0061340144323397	chr24	4519916	4520416	6.60507	69927	fzd8a	Distal	69927	ENSDART00000066835	0.4271	open	fzd8a_69927	chr24:4519916-4520416
0.738644698334004	0.730760590014218	0.321770703576164	0.504587155963303	0.0061340144323397	0	0.0061340144323397	chr24	21674128	21674628	3.94526	617	lnx2a	Intronic	571	ENSDART00000123216	0.4351	open	lnx2a_617	chr24:21674128-21674628
0.738644698334004	0.730760590014218	0.321770703576164	0.504587155963303	0.0061340144323397	0	0.0061340144323397	chr25	18497550	18498050	5.51969	22767	tes	Distal	14893	ENSDART00000152103	0.3713	open	tes_22767	chr25:18497550-18498050
0.738644698334004	0.730760590014218	0.321770703576164	0.504587155963303	0.0061340144323397	0	0.0061340144323397	chr25	37039167	37039667	2.71362	31618	wwox	Intronic	31618	ENSDART00000150178	0.4132	open	wwox_31618	chr25:37039167-37039667
0.738582992824973	0.730760590014218	0.322929767398032	0.509048059927615	0.129203973495313	0.0737596303345539	0.0554443431607595	chr02	21891496	21891996	20.76874	8864	ENSDARG00000117728	Intronic	8864	ENSDART00000194065	0.3533	open	ENSDARG00000117728_8864	chr02:21891496-21891996
0.738526186172736	0.828824948986416	0.388262221369306	0.517717363858261	0.441667189406638	0.261038136530038	0.180629052876601	chr05	54792010	54792510	31.69572	20	pik3r1	Promoter	20	ENSDART00000056213	0.4192	open	pik3r1_20	chr05:54792010-54792510
0.738297232934952	0.916119717053917	0.654720909799126	0.504587155963303	0.204494578837749	0.118908744518689	0.0855858343190606	chr07	61415419	61415919	8.76999	64626	adam19a	Distal	64626	ENSDART00000083255	0.3593	open	adam19a_64626	chr07:61415419-61415919
0.738273818546369	0.828824948986416	0.410976797690166	0.509174311926605	0.134906070489013	0.0771955624876031	0.0577105080014103	chr24	26835886	26836386	36.35009	49760	fndc3bb	Intronic	15437	ENSDART00000147788	0.3952	open	fndc3bb_49760	chr24:26835886-26836386
0.738254840950539	0.950445696946756	0.772223626962087	0.505849675953203	0.518189445065178	0.306961305270615	0.211228139794563	chr19	43780693	43781193	16.95198	26	rpl11	Promoter	26	ENSDART00000063870	0.4012	open	rpl11_26	chr19:43780693-43781193
0.738220897743629	0.872845915988974	0.550050966455397	0.509300563925596	0.491373888686011	0.29089340285868	0.200480485827331	chr13	36094745	36095245	10.34873	39405	pcnx1	Intronic	39321	ENSDART00000015664	0.3912	open	pcnx1_39405	chr13:36094745-36095245
0.737942872826061	0.730760590014218	0.277235370620152	0.521841595825267	0.576489500249159	0.341986019504717	0.234503480744442	chr16	24607276	24607776	34.75687	9483	si:dkey-56f14.4	Intronic	1556	ENSDART00000163305	0.3972	open	si:dkey-56f14.4_9483	chr16:24607276-24607776
0.737877319042656	1	0.989162091459818	0.50025250399798	0.127940316986392	0.0730424913080251	0.0548978256783666	chr14	52440476	52440976	8.12811	564	b4galt1l	Exonic	564	ENSDART00000168437	0.521	open	b4galt1l_564	chr14:52440476-52440976
0.737853985236778	0.988038806876263	0.828140664522492	0.503997979968016	0.476753020993451	0.282202606811131	0.19455041418232	chr05	20823034	20823534	113.8808	124	limk2	Promoter	124	ENSDART00000093185	0.4631	open	limk2_124	chr05:20823034-20823534
0.737798208864989	0.748964542894537	0.334302343649027	0.519821563841428	0.484804274375246	0.287041836908297	0.197762437466949	chr19	12063101	12063601	38.50564	15231	rnf19a	Intronic	15231	ENSDART00000024193	0.487	open	rnf19a_15231	chr19:12063101-12063601
0.737738088554599	0.872845915988974	0.572720618028983	0.504502987963976	0.0763679931354285	0.0421235961722599	0.0342443969631686	chr17	9827120	9827620	5.66667	109544	egln3	Intronic	102792	ENSDART00000149640	0.475	open	egln3_109544	chr17:9827120-9827620
0.73773164955204	0.916119717053917	0.654720909799126	0.504587155963303	0.0649904927067571	0.035300948702429	0.0296895440043282	chr03	61354862	61355362	10.54458	872	znf1134	Promoter	872	ENSDART00000154312	0.3034	open	znf1134_872	chr03:61354862-61355362
0.737703863290437	0.916119717053917	0.654720909799126	0.504587155963303	0.174006349597165	0.100677856044034	0.073328493553131	chr20	26502506	26503006	8.65855	29410	mthfd1l	Intronic	8516	ENSDART00000138058	0.4212	open	mthfd1l_29410	chr20:26502506-26503006
0.737672103401835	0.980773487613118	0.819442595250563	0.504418819964649	0.665088013536486	0.395185014075754	0.269902999460731	chr08	53293039	53293539	16.95198	23631	gnb1a	Intronic	18675	ENSDART00000130104	0.4172	open	gnb1a_23631	chr08:53293039-53293539
0.73763785551419	0.828824948986416	0.389534566104465	0.521336587829307	1.15875319488779	0.691255732475774	0.467497462412012	chr24	11051142	11051642	41.87143	2831		Intronic	51	ENSDART00000133530	0.3972	open	_2831	chr24:11051142-11051642
0.737605224408404	0.872845915988974	0.565499832515329	0.504587155963303	0.0541710553428932	0.028816061368644	0.0253549939742492	chr05	41475380	41475880	4.42276	812	pias2	Promoter	812	ENSDART00000145228	0.4371	open	pias2_812	chr05:41475380-41475880
0.737584097493729	0.872845915988974	0.565499832515329	0.504587155963303	0.0607080794077939	0.032737150997802	0.0279709284099919	chr12	15041497	15041997	2.54724	36376		Distal	33164	ENSDART00000003847	0.3713	open	_36376	chr12:15041497-15041997
0.73754197886614	0.93095162379465	0.704154645223679	0.504587155963303	0.148330959993743	0.0852911029168519	0.0630398570768912	chr16	50639462	50639962	4.33746	925		Promoter	925	ENSDART00000169934	0.4731	open	_925	chr16:50639462-50639962
0.737283509224164	0.730760590014218	0.200661754784175	0.518222371854221	0.153380082434891	0.0883368345785199	0.0650432478563711	chr09	41689900	41690400	8.12811	2	ctdsp1	Promoter	2	ENSDART00000100226	0.3872	open	ctdsp1_2	chr09:41689900-41690400
0.737253033191186	0.936423581643701	0.736540230769671	0.495412844036697	0.291397635534436	0.171132928998196	0.12026470653624	chr10	24683164	24683664	47.39373	1384	thsd1	Promoter	1384	ENSDART00000113696	0.4531	open	thsd1_1384	chr10:24683164-24683664
0.737102390481454	0.93095162379465	0.698941319744374	0.504671323962629	0.132152100646787	0.0756134956580228	0.0565386049887637	chr23	22934913	22935413	2.59504	18215		Distal	18215	ENSDART00000141391	0.4651	open	_18215	chr23:22934913-22935413
0.737073994659508	0.828824948986416	0.398777534961763	0.518011951855904	0.616668885950836	0.366303393285239	0.250365492665597	chr25	16643040	16643540	12.50272	2822	cecr2	Exonic	161	ENSDART00000156548	0.4411	open	cecr2_2822	chr25:16643040-16643540
0.736990132132841	0.828824948986416	0.410976797690166	0.509174311926605	0.111173819791575	0.0630333389556324	0.0481404808359426	chr09	23808862	23809362	9.68375	565	dhrs12	Exonic	457	ENSDART00000142987	0.4152	open	dhrs12_565	chr09:23808862-23809362
0.736865336682258	0.933734420152664	0.722492566804903	0.504839659961283	0.249142369780944	0.145826468222686	0.103315901558258	chr22	38176326	38176826	98.04247	2615	cp	Exonic	2615	ENSDART00000010537	0.479	open	cp_2615	chr22:38176326-38176826
0.736841552702957	0.872845915988974	0.565499832515329	0.504587155963303	0.0642278932966323	0.0348707979986315	0.0293570952980008	chr11	11595835	11596335	6.18791	8006	ENSDARG00000117418	Exonic	8006	ENSDART00000194630	0.4112	open	ENSDARG00000117418_8006	chr11:11595835-11596335
0.736832090108588	0.845941327279009	0.435640091934903	0.521462839828297	1.27634279100065	0.762207328611345	0.514135462389309	chr03	11828009	11828509	123.49136	52	si:ch211-262e15.1	Promoter	52	ENSDART00000018159	0.491	open	si:ch211-262e15.1_52	chr03:11828009-11828509
0.736797021987735	0.917786959223756	0.672756203320332	0.495665348034677	0.0916275960257408	0.0513139001970212	0.0403136958287196	chr01	49869131	49869631	4.72793	49660	hadh	Intronic	8618	ENSDART00000047876	0.5389	open	hadh_49660	chr01:49869131-49869631
0.736719329025515	0.917543727023583	0.666722847669856	0.495581180035351	0.10981977262065	0.0622343270724601	0.0475854455481896	chr24	35910662	35911162	26.63612	107	abcd4	Promoter	107	ENSDART00000088480	0.3673	open	abcd4_107	chr24:35910662-35911162
0.736563036899112	0.730760590014218	0.243377299872833	0.532657183738742	1.3727836806477	0.820231881732971	0.552551798914733	chr08	5219575	5220075	66.31573	299	bnip3la	Intronic	299	ENSDART00000035676	0.4431	open	bnip3la_299	chr08:5219575-5220075
0.736462488183406	0.916119717053917	0.654720909799126	0.504587155963303	0.167043231926128	0.096593091850432	0.0704501400756958	chr22	6625407	6625907	13.9063	12636	si:ch211-209l18.2	Intronic	12636	ENSDART00000132541	0.3972	open	si:ch211-209l18.2_12636	chr22:6625407-6625907
0.736434847937531	0.740484463452073	0.329232299471344	0.519190303846478	0.537698445477521	0.31907007657595	0.218628368901571	chr01	36925880	36926380	34.75687	153982	prmt9	Distal	14658	ENSDART00000148640	0.3932	open	prmt9_153982	chr01:36925880-36926380
0.736389264264606	0.950445696946756	0.772770831572535	0.505007995959936	0.590188267584486	0.350586925016828	0.239601342567659	chr01	16343727	16344227	6.2477	50836	fgf20a	Distal	50836	ENSDART00000013024	0.501	open	fgf20a_50836	chr01:16343727-16344227
0.736357663906504	0.872845915988974	0.565499832515329	0.504587155963303	0.0721718569206701	0.0396539605559659	0.0325178963647042	chr21	17261341	17261841	7.24068	35197	gfi1b	Distal	29349	ENSDART00000147993	0.3333	open	gfi1b_35197	chr21:17261341-17261841
0.736290763608019	0.872845915988974	0.572720618028983	0.495497012036024	0.0252089875826956	0.0114653198515396	0.013743667731156	chr22	37616747	37617247	5.90312	5315	ttc14	Distal	5315	ENSDART00000028085	0.3593	open	ttc14_5315	chr22:37616747-37617247
0.736288754747897	0.872845915988974	0.484644737986589	0.491036108071711	0.29601551437217	0.174025511769938	0.121990002602232	chr07	38529544	38530044	10.67064	530	nudt19	Exonic	530	ENSDART00000109495	0.5788	open	nudt19_530	chr07:38529544-38530044
0.736198753590299	0.730760590014218	0.260550552196405	0.513508963891928	0.220513395874	0.128711584235786	0.0918018116382138	chr02	40939618	40940118	4.12072	49603	uggt1	Intronic	49603	ENSDART00000123886	0.4092	open	uggt1_49603	chr02:40939618-40940118
0.735935327880511	0.872845915988974	0.476441527855043	0.509132227926942	0.288338057488533	0.169460632072127	0.118877425416406	chr01	40530925	40531425	42.87174	11834	maml3	Distal	11834	ENSDART00000114659	0.4631	open	maml3_11834	chr01:40530925-40531425
0.735788466834638	0.730760590014218	0.241632216622296	0.518180287854558	0.348854414476632	0.205818269654061	0.143036144822571	chr10	5016769	5017269	12.50272	3358	hnrnpd	Exonic	21	ENSDART00000101414	0.3932	open	hnrnpd_3358	chr10:5016769-5017269
0.735759729580744	0.730760590014218	0.318428203132728	0.509132227926942	0.0828327179600902	0.0460760672783974	0.0367566506816928	chr17	12133082	12133582	2.54724	5382	sccpdha.2	Intronic	5382	ENSDART00000112888	0.4232	open	sccpdha.2_5382	chr17:12133082-12133582
0.735697974674246	0.740147020446985	0.328890213749917	0.518306539853548	0.534973364021289	0.31760128790059	0.217372076120699	chr20	20918841	20919341	32.5331	13690	btbd6b	Intronic	11467	ENSDART00000152756	0.3653	open	btbd6b_13690	chr20:20918841-20919341
0.735606528281497	0.872845915988974	0.565499832515329	0.504587155963303	0.0884315278694561	0.0494443866794389	0.0389871411900172	chr21	15986457	15986957	4.28507	57665	lhx5	Distal	57665	ENSDART00000080693	0.4112	open	lhx5_57665	chr21:15986457-15986957
0.73548788051773	0.835153818906497	0.428439245458617	0.491162360070701	0.181134673065001	0.105128096005374	0.0760065770596266	chr11	27265538	27266038	17.47815	8566	fbln2	Distal	8566	ENSDART00000113707	0.4012	open	fbln2_8566	chr11:27265538-27266038
0.735467096105761	0.916119717053917	0.654720909799126	0.495412844036697	0.143278605551986	0.0823924977709128	0.0608861077810732	chr10	22772708	22773208	6.12079	1781	tmem88a	Intronic	869	ENSDART00000165222	0.2655	open	tmem88a_1781	chr10:22772708-22773208
0.735358573623719	0.916119717053917	0.66071097170226	0.504502987963976	0.100873554804903	0.0569279985983144	0.0439455562065883	chr07	55983879	55984379	7.82564	33899		Intronic	33899	ENSDART00000082780	0.3593	open	_33899	chr07:55983879-55984379
0.735250749556555	0.733342085507481	0.32499820263149	0.519358639845131	0.498608444799419	0.295857699870842	0.202750744928577	chr16	18741175	18741675	14.70196	122960		Intronic	39175	ENSDART00000191595	0.4571	open	_122960	chr16:18741175-18741675
0.735163739180611	0.872845915988974	0.566217205889282	0.509595151923239	0.275180024045381	0.161651509508107	0.113528514537274	chr15	37542873	37543373	17.98045	715	kmt2bb	Intronic	467	ENSDART00000180400	0.475	open	kmt2bb_715	chr15:37542873-37543373
0.735114204379218	0.740147020446985	0.328890213749917	0.518306539853548	0.431667679442002	0.255670536494776	0.175997142947226	chr14	4276088	4276588	25.34254	48	gnpda2	Promoter	48	ENSDART00000136665	0.3952	open	gnpda2_48	chr14:4276088-4276588
0.735065703142246	0.932974863136229	0.719877364313443	0.495665348034677	0.210934503519395	0.123065009229278	0.0878694942901173	chr19	34120059	34120559	4.28507	3252	si:dkey-184p18.2	Distal	3252	ENSDART00000158677	0.521	open	si:dkey-184p18.2_3252	chr19:34120059-34120559
0.734908766943351	1	0.996314624604708	0.500084167999327	0.0569433766545712	0.0305528993160684	0.0263904773385028	chr07	21859108	21859608	23.8686	20	si:dkey-85k7.7	Promoter	20	ENSDART00000159626	0.4052	open	si:dkey-85k7.7_20	chr07:21859108-21859608
0.734903565822784	0.932974863136229	0.719877364313443	0.495665348034677	0.166025107546546	0.0960956935569767	0.069929413989569	chr12	34713604	34714104	4.33746	18407	si:dkey-21c1.8	Exonic	33	ENSDART00000153272	0.3912	open	si:dkey-21c1.8_18407	chr12:34713604-34714104
0.734890749963053	0.916119717053917	0.654720909799126	0.504587155963303	0.0879641583323008	0.0491926516529527	0.0387715066793481	chr18	49984344	49984844	5.73929	15025	mob2b	Intronic	15025	ENSDART00000126916	0.4331	open	mob2b_15025	chr18:49984344-49984844
0.734785462819799	0.730760590014218	0.252480320393035	0.527649187778807	0.868916391890051	0.518476869282809	0.350439522607243	chr06	54611149	54611649	21.95828	34878	tead3b	Intronic	34819	ENSDART00000157142	0.509	open	tead3b_34878	chr06:54611149-54611649
0.734741801888381	0.938777913858927	0.74690256034519	0.504839659961283	0.171816617509116	0.0995877641272066	0.072228853381909	chr21	27370953	27371453	4.33746	531	rbm14a	Intronic	511	ENSDART00000142071	0.4052	open	rbm14a_531	chr21:27370953-27371453
0.734681431513873	0.917543727023583	0.666722847669856	0.495581180035351	0.298895370295788	0.175960382011869	0.12293498828392	chr20	29132958	29133458	7.59965	76406	katnbl1	Distal	76406	ENSDART00000062350	0.4072	open	katnbl1_76406	chr20:29132958-29133458
0.734668649685333	0.936423581643701	0.736540230769671	0.504587155963303	0.130108788361141	0.0745287075158749	0.0555800808452664	chr19	5135596	5136096	15.8303	500	gnb3b	Promoter	500	ENSDART00000151787	0.4731	open	gnb3b_500	chr19:5135596-5136096
0.734661912317141	1	0.991756718021028	0.500294587997643	0.967507522725246	0.577771270158887	0.389736252566359	chr19	31330956	31331456	33.69292	10643	arl4ab	Distal	10643	ENSDART00000040810	0.4471	open	arl4ab_10643	chr19:31330956-31331456
0.734427080781475	0.730760590014218	0.235935876937353	0.52276744381786	0.45575584031822	0.270275055956038	0.185480784362182	chr01	52551120	52551620	55.01153	9178	abca1a	Distal	9178	ENSDART00000167514	0.4112	open	abca1a_9178	chr01:52551120-52551620
0.73429013604208	0.77341819285559	0.350196813994487	0.513929803888562	0.285419467209888	0.167910051754815	0.117509415455072	chr20	40457382	40457882	6.2477	32	serinc1	Promoter	26	ENSDART00000153119	0.3792	open	serinc1_32	chr20:40457382-40457882
0.734183768146391	0.93095162379465	0.696339056952553	0.504713407962293	0.0927689658898582	0.0521097096703556	0.0406592562195026	chr17	38064354	38064854	8.26211	34276	slc25a21	Intronic	34276	ENSDART00000085481	0.4451	open	slc25a21_34276	chr17:38064354-38064854
0.734179900983295	0.93095162379465	0.698941319744374	0.504671323962629	0.167188657703965	0.0968479903074903	0.0703406673964744	chr21	9622213	9622713	2.54724	46286	mapk10	Intronic	6390	ENSDART00000161753	0.4431	open	mapk10_46286	chr21:9622213-9622713
0.73417387226825	0.936423581643701	0.735176241804974	0.491288612069691	0.957675594868165	0.572059274729673	0.385616320138493	chr20	36416751	36417251	99.45158	78	lbr	Promoter	78	ENSDART00000019145	0.4271	open	lbr_78	chr20:36416751-36417251
0.734170085435164	0.730760590014218	0.288756845380799	0.52529248379766	0.663212371917635	0.395040186048875	0.26817218586876	chr05	72062053	72062553	54.15452	3656		Distal	3656	ENSDART00000112955	0.475	open	_3656	chr05:72062053-72062553
0.734157625334773	0.950445696946756	0.772376366771069	0.506733439946133	0.650851552648001	0.387612736535922	0.263238816112079	chr08	13202089	13202589	63.35486	9187	si:ch73-61d6.3	Intronic	8619	ENSDART00000142224	0.4671	open	si:ch73-61d6.3_9187	chr08:13202089-13202589
0.734020081988171	0.797852445008674	0.366656039930764	0.517759447857924	0.601786786837681	0.35815154171368	0.243635245124001	chr18	24345386	24345886	17.26668	29336	ENSDARG00000083999	Intronic	29336	ENSDART00000119399	0.4391	open	ENSDARG00000083999_29336	chr18:24345386-24345886
0.733979257789025	1	0.996314624604708	0.500084167999327	0.102312248335097	0.0578562319818128	0.044456016353284	chr14	1663687	1664187	8.94247	3216		Intronic	3216	ENSDART00000190474	0.4152	open	_3216	chr14:1663687-1664187
0.733908079440303	1	0.996314624604708	0.500084167999327	0.0736139337816324	0.0406040193898848	0.0330099143917476	chr21	5947894	5948394	6.92227	5186		Exonic	5186	ENSDART00000164271	0.4451	open	_5186	chr21:5947894-5948394
0.733894135754083	0.810786875210342	0.374927458722515	0.518937799848498	0.697369781552872	0.415655633440016	0.281714148112857	chr08	8711745	8712245	23.93471	450	elk1	Promoter	450	ENSDART00000158674	0.4731	open	elk1_450	chr08:8711745-8712245
0.73380575896159	0.917786959223756	0.672756203320332	0.495665348034677	0.0967535231918844	0.0545217455483714	0.042231777643513	chr23	6077542	6078042	31.06141	288	mybpha	Exonic	168	ENSDART00000147807	0.495	open	mybpha_288	chr23:6077542-6078042
0.733720980763564	1	0.916586274101131	0.50227253598182	0.788867523127665	0.470728876039321	0.318138647088345	chr22	38080235	38080735	16.95198	31354	wwtr1	Intronic	31354	ENSDART00000097533	0.503	open	wwtr1_31354	chr22:38080235-38080735
0.733429542519421	0.730760590014218	0.182414089341891	0.513593131891255	0.0544546240325364	0.0290967372910659	0.0253578867414705	chr04	71177523	71178023	12.62304	146	si:dkey-193i10.1	Exonic	146	ENSDART00000158287	0.3693	open	si:dkey-193i10.1_146	chr04:71177523-71178023
0.733155711075045	1	0.981093848764038	0.50037875599697	0.402220808430651	0.238315471491744	0.163905336938907	chr05	33391035	33391535	8.26211	51522	ptges	Intronic	51522	ENSDART00000026085	0.4471	open	ptges_51522	chr05:33391035-33391535
0.733035242759682	0.730760590014218	0.322929767398032	0.509048059927615	0.0616037391957071	0.0334083693779992	0.0281953698177079	chr22	11191631	11192131	2.54724	11547		Exonic	11547	ENSDART00000167615	0.4052	open	_11547	chr22:11191631-11192131
0.73285955594623	0.730760590014218	0.126338000896018	0.52276744381786	0.308789821899616	0.182147914275658	0.126641907623958	chr02	21820408	21820908	21.77152	38	chd7	Promoter	38	ENSDART00000135230	0.4251	open	chd7_38	chr02:21820408-21820908
0.73247957618477	0.932416611981771	0.714622890364349	0.495581180035351	0.281572222895719	0.165816893894778	0.11575532900094	chr18	30153459	30153959	11.65884	3324	gse1	Distal	3324	ENSDART00000177669	0.3952	open	gse1_3324	chr18:30153459-30153959
0.732468260201732	0.917786959223756	0.672756203320332	0.495665348034677	0.117268668476114	0.066928342827831	0.0503403256482831	chr04	31328523	31329023	6.60507	792	si:ch211-127b6.2	Intronic	239	ENSDART00000159697	0.4451	open	si:ch211-127b6.2_792	chr04:31328523-31329023
0.732461852626634	1	0.995273047454407	0.49987374800101	0.201973374514519	0.117910408796501	0.0840629657180176	chr02	9818429	9818929	10.54458	31	ap2m1a	Promoter	5	ENSDART00000012442	0.3992	open	ap2m1a_31	chr02:9818429-9818929
0.732432111207137	0.872845915988974	0.476441527855043	0.509132227926942	0.163454936939139	0.0947292283970251	0.0687257085421138	chr16	7000447	7000947	2.54724	43114	bbs9	Intronic	43094	ENSDART00000149987	0.499	open	bbs9_43114	chr16:7000447-7000947
0.732315784742751	0.730760590014218	0.322929767398032	0.490951940072384	0.0663836673010985	0.0363068254504036	0.0300768418506949	chr15	17070601	17071101	7.86036	3333	clptm1	Exonic	394	ENSDART00000155723	0.3792	open	clptm1_3333	chr15:17070601-17071101
0.732156609653537	1	0.98894418831061	0.500168335998653	0.0735352678346966	0.040617131130883	0.0329181367038136	chr23	45815215	45815715	5.15168	7469	vdra	Intronic	7469	ENSDART00000161892	0.4571	open	vdra_7469	chr23:45815215-45815715
0.732077746385996	0.898042342729627	0.59703460474617	0.509931823920545	0.62479206412098	0.37249642532349	0.25229563879749	chr12	10441419	10441919	107.68309	7	uqcrc2b	Promoter	7	ENSDART00000014379	0.3752	open	uqcrc2b_7	chr12:10441419-10441919
0.732064268818949	0.825586348788197	0.385064762595254	0.514013971887888	0.409374073540926	0.24280934091618	0.166564732624747	chr04	10726251	10726751	8.42236	4705	stab2	Intronic	4606	ENSDART00000067253	0.3812	open	stab2_4705	chr04:10726251-10726751
0.731948565345821	0.93580216156682	0.731847615017948	0.504671323962629	0.364794156258381	0.215988421355472	0.148805734902909	chr16	5235165	5235665	4.33746	16352	plecb	Distal	16352	ENSDART00000144558	0.4052	open	plecb_16352	chr16:5235165-5235665
0.731921052592161	0.835153818906497	0.428439245458617	0.491162360070701	0.220493464223307	0.129109032294659	0.0913844319286483	chr09	16520195	16520695	11.76877	71046	epha3	Intronic	71046	ENSDART00000006787	0.3972	open	epha3_71046	chr09:16520195-16520695
0.731741296245927	0.872845915988974	0.562801401664215	0.509679319922565	0.229662240498778	0.134647486243998	0.0950147542547801	chr25	35045930	35046430	61.88155	65	hist1h4l	Promoter	65	ENSDART00000185267	0.4072	open	hist1h4l_65	chr25:35045930-35046430
0.731516517823032	0.916119717053917	0.648752992141954	0.504671323962629	0.155838961561221	0.0902083135298636	0.0656306480313578	chr25	12888660	12889160	18.57007	17990	sept15	Intronic	13331	ENSDART00000164733	0.4671	open	sept15_17990	chr25:12888660-12889160
0.731326006406129	0.93095162379465	0.698941319744374	0.504671323962629	0.19973488143378	0.116662146716392	0.0830727347173876	chr06	33735670	33736170	26.15476	9771	ENSDARG00000082109	Intronic	9771	ENSDART00000117950	0.3812	open	ENSDARG00000082109_9771	chr06:33735670-33736170
0.731290437878483	1	0.895403367130836	0.502735459978116	0.627603532708036	0.374398297714622	0.253205234993414	chr16	39658952	39659452	25.34254	53540	tgfbr2b	Intronic	53540	ENSDART00000146301	0.4551	open	tgfbr2b_53540	chr16:39658952-39659452
0.731194051988408	0.730760590014218	0.286243491194735	0.517801531857588	0.384938509814597	0.22824127155672	0.156697238257877	chr14	7140729	7141229	56.35349	17	ctsf	Promoter	17	ENSDART00000129898	0.4351	open	ctsf_17	chr14:7140729-7141229
0.731103479773255	0.916119717053917	0.66071097170226	0.504502987963976	0.0824905329050301	0.0460485271188134	0.0364420057862166	chr15	21251971	21252471	12.73468	29	ENSDARG00000084089	Promoter	29	ENSDART00000119489	0.3752	open	ENSDARG00000084089_29	chr15:21251971-21252471
0.731064804818705	0.730760590014218	0.179925031550741	0.523104115815167	0.314287647175182	0.185698287176274	0.128589359998908	chr15	20303901	20304401	6.2477	22845	plekhg2	Intronic	22845	ENSDART00000155065	0.501	open	plekhg2_22845	chr15:20303901-20304401
0.731013266515646	0.916119717053917	0.648752992141954	0.504671323962629	0.0881158994918192	0.0494411547033184	0.0386747447885008	chr06	1515980	1516480	2.59504	1462	chchd6b	Promoter	1462	ENSDART00000067586	0.3174	open	chchd6b_1462	chr06:1515980-1516480
0.730962277344632	0.730760590014218	0.132052825433185	0.522430771820554	0.255769353421806	0.150454752785245	0.105314600636561	chr10	5234072	5234572	40.17468	4	sptlc1	Promoter	4	ENSDART00000133927	0.4291	open	sptlc1_4	chr10:5234072-5234572
0.73086311120467	1	0.892154397854516	0.502819627977443	0.430202105885409	0.255569016472043	0.174633089413366	chr03	26035253	26035753	41.38266	46	ankrd54	Promoter	46	ENSDART00000078137	0.3992	open	ankrd54_46	chr03:26035253-26035753
0.73073466190759	0.730760590014218	0.162085867000511	0.527480851780153	0.40888334185052	0.242745966011503	0.166137375839017	chr23	2421394	2421894	59.97329	330	tcp1	Exonic	44	ENSDART00000180200	0.525	open	tcp1_330	chr23:2421394-2421894
0.730647309556015	0.895028493342186	0.594392280535217	0.491709452066324	0.297162306581458	0.175434385364262	0.121727921217197	chr24	804278	804778	32.18422	12098	impa2	Distal	12098	ENSDART00000082523	0.4731	open	impa2_12098	chr24:804278-804778
0.730601536685101	0.9395047460272	0.747602727341258	0.505218415958253	0.260453526551821	0.153317601482044	0.107135925069777	chr18	48753184	48753684	27.56515	1602	tirap	Exonic	1602	ENSDART00000109673	0.5529	open	tirap_1602	chr18:48753184-48753684
0.730593939911569	0.872845915988974	0.543684956045131	0.491330696069354	0.33063973536418	0.195616579900965	0.135023155463215	chr02	26610682	26611182	2.54724	6158	lrrc42	Exonic	6158	ENSDART00000045056	0.4052	open	lrrc42_6158	chr02:26610682-26611182
0.730365062024902	0.872845915988974	0.565499832515329	0.504587155963303	0.0699954241321024	0.0385453552070895	0.031450068925013	chr10	19061772	19062272	1.02324	35033	igsf9a	Intronic	22514	ENSDART00000111952	0.3253	open	igsf9a_35033	chr10:19061772-19062272
0.730150573680145	0.872845915988974	0.565499832515329	0.504587155963303	0.0233100432004336	0.0104085889496496	0.012901454250784	chr12	13886096	13886596	4.12072	605	adam11	Exonic	605	ENSDART00000110503	0.489	open	adam11_605	chr12:13886096-13886596
0.730127216999326	0.872845915988974	0.562801401664215	0.509679319922565	0.412151115150501	0.244822038648514	0.167329076501987	chr10	28543556	28544056	63.28439	18194	bbx	Distal	18194	ENSDART00000185923	0.4172	open	bbx_18194	chr10:28543556-28544056
0.730063936019268	0.730760590014218	0.318835005617466	0.513508963891928	0.199365050236574	0.116549313886019	0.0828157363505555	chr19	27830637	27831137	6.37117	68	tent4a	Promoter	68	ENSDART00000131767	0.5349	open	tent4a_68	chr19:27830637-27831137
0.730012260715084	0.872845915988974	0.565499832515329	0.504587155963303	0.0617150118373025	0.033564775601679	0.0281502362356234	chr12	20408730	20409230	14.27499	813	lcmt1	Intronic	765	ENSDART00000149430	0.3353	open	lcmt1_813	chr12:20408730-20409230
0.729968542331646	0.78632807495715	0.35902631478615	0.513677299890582	0.328269314215129	0.194276207124742	0.133993107090388	chr01	19890390	19890890	12.50272	39879	apbb2b	Distal	35149	ENSDART00000186107	0.3972	open	apbb2b_39879	chr01:19890390-19890890
