Log2FC	FDR	RawPval	AUC	Group_01_mean	Background_mean	MeanDiff	Chr	Start	End	PeakScore	distToGeneStart	nearestGene	peakType	distToTSS	nearestTSS	GC	Status_Group_01	GeneDist	PeakID
0.53913113945282	0.924992331414978	0.66622395608779	0.497162629757785	0.0614303703921225	0.0404412698988244	0.0209891004932982	chr19	47973427	47973927	4.72793	23746	ctnnb2	Distal	23746	ENSDART00000081675	0.497	open	ctnnb2_23746	chr19:47973427-47973927
0.539102272848727	0.889254922419862	0.56946771371001	0.497093425605536	0.0282594695564802	0.017614015588162	0.0106454539683182	chr23	32535703	32536203	5.32875	34745		Distal	34745	ENSDART00000194134	0.3353	open	_34745	chr23:32535703-32536203
0.539061861202329	0.844672977747327	0.420939029624046	0.508996539792388	0.161881444713789	0.109575761022788	0.0523056836910008	chr17	27446635	27447135	20.4332	9918	ctsl.1	Intronic	9918	ENSDART00000017756	0.4411	open	ctsl.1_9918	chr17:27446635-27447135
0.539036952501514	0.76490257130165	0.324665177148779	0.524359861591695	1.41339496009684	0.970907117136739	0.4424878429601	chr10	31512737	31513237	53.36444	50061	robo3	Intronic	49707	ENSDART00000186456	0.4711	open	robo3_50061	chr10:31512737-31513237
0.538974892665666	0.889254922419862	0.522795230364785	0.505882352941176	0.121145834586342	0.0815460392735474	0.0395997953127948	chr11	11042515	11043015	42.4496	21368	pla2r1	Intronic	11856	ENSDART00000111091	0.4092	open	pla2r1_21368	chr11:11042515-11043015
0.538968254139407	0.901911609357683	0.584549984630347	0.508823529411765	0.329529987809259	0.224969532676771	0.104560455132488	chr20	39344602	39345102	45.1697	36	esco2	Promoter	36	ENSDART00000009164	0.3932	open	esco2_36	chr20:39344602-39345102
0.538917255578422	1	0.879339106341328	0.497750865051903	0.355763500066047	0.243033886005939	0.112729614060108	chr01	7595106	7595606	46.24979	8377	mxb	Intronic	8216	ENSDART00000012627	0.4371	open	mxb_8377	chr01:7595106-7595606
0.538912261641934	0.760497941279894	0.23846575470536	0.511833910034602	0.236220485912042	0.160754527278818	0.0754659586332239	chr21	9786889	9787389	11.28978	127605	arhgap24	Intronic	4598	ENSDART00000167122	0.3393	open	arhgap24_127605	chr21:9786889-9787389
0.538893315072283	0.760497941279894	0.259201466124809	0.508719723183391	0.0909209254272672	0.060747217470762	0.0301737079565052	chr16	32312572	32313072	4.33746	7568		Exonic	7568	ENSDART00000155056	0.509	open	_7568	chr16:32312572-32313072
0.538888536838823	0.760497941279894	0.259201466124809	0.508719723183391	0.050733772943073	0.0330865818264567	0.0176471911166164	chr02	7245292	7245792	12.50272	1305	zgc:153115	Intronic	795	ENSDART00000186735	0.4431	open	zgc:153115_1305	chr02:7245292-7245792
0.538867179120336	0.942936301887344	0.704625256288892	0.502941176470588	0.0661977994921391	0.0437312208866063	0.0224665786055328	chr11	25242858	25243358	8.50753	13913	tp53inp2	Distal	13913	ENSDART00000156052	0.495	open	tp53inp2_13913	chr11:25242858-25243358
0.538848532262293	1	0.997642882569813	0.500034602076125	0.0502719501079769	0.0327697804902429	0.017502169617734	chr01	14096604	14097104	2.54724	22478	ENSDARG00000085400	Intronic	22478	ENSDART00000120800	0.3872	open	ENSDARG00000085400_22478	chr01:14096604-14097104
0.538437186413607	0.964888232476696	0.795485721316679	0.503252595155709	0.186834381520814	0.126806269143327	0.0600281123774872	chr24	37825313	37825813	14.70196	70	ift140	Promoter	70	ENSDART00000129889	0.3952	open	ift140_70	chr24:37825313-37825813
0.53836691156661	0.889254922419862	0.474945328112596	0.505899653979239	0.144478407844784	0.0976485318102061	0.0468298760345777	chr16	46401252	46401752	16.08329	73	rpz	Promoter	73	ENSDART00000130264	0.4431	open	rpz_73	chr16:46401252-46401752
0.538309650748679	0.845462046569684	0.423264851364567	0.494256055363322	0.0451561584582975	0.0292616031247136	0.0158945553335838	chr13	36033980	36034480	1.0357	351	si:dkey-157l19.2	Intronic	351	ENSDART00000133565	0.3613	open	si:dkey-157l19.2_351	chr13:36033980-36034480
0.538260313952906	0.889254922419862	0.495976262976291	0.494377162629758	0.0945297001387391	0.0632614634938333	0.0312682366449058	chr19	21288954	21289454	5.98287	23195	tshz1	Intronic	23195	ENSDART00000024639	0.4132	open	tshz1_23195	chr19:21288954-21289454
0.538205056908944	0.889254922419862	0.480495340305822	0.508823529411765	0.236096802546831	0.160751060474303	0.075345742072528	chr09	30939973	30940473	40.76933	119932	dachd	Intronic	49673	ENSDART00000101070	0.4551	open	dachd_119932	chr09:30939973-30940473
0.538197744183354	0.9741094249489	0.816670520943747	0.503425605536332	0.320362300619889	0.218779708048007	0.101582592571883	chr19	31904644	31905144	54.19799	57	tpd52	Promoter	17	ENSDART00000088340	0.4232	open	tpd52_57	chr19:31904644-31905144
0.53801867277954	0.950024368503659	0.734397584054044	0.502975778546713	0.141068305882945	0.0953249330326731	0.0457433728502722	chr24	3783094	3783594	11.79743	152	adarb2	Exonic	85	ENSDART00000139596	0.4631	open	adarb2_152	chr24:3783094-3783594
0.538013968810688	0.864029981280251	0.437228809881694	0.508685121107266	0.290723980648682	0.198395873117666	0.092328107531016	chr07	38577643	38578143	19.70293	23	ptpmt1	Promoter	23	ENSDART00000074458	0.3892	open	ptpmt1_23	chr07:38577643-38578143
0.537943995795218	0.760497941279894	0.191547572446238	0.520467128027682	0.629669750855636	0.431855276761535	0.197814474094101	chr07	30337041	30337541	46.57755	30358	aldh1a2	Intronic	4255	ENSDART00000143392	0.481	open	aldh1a2_30358	chr07:30337041-30337541
0.537860840317987	0.889254922419862	0.56946771371001	0.502906574394464	0.0180778677055631	0.0106212424087818	0.00745662529678129	chr20	19340645	19341145	34.39153	16762		Intronic	16762	ENSDART00000191705	0.4172	open	_16762	chr20:19340645-19341145
0.537790315205393	0.942936301887344	0.701937648786467	0.494653979238754	0.366300162836873	0.250486317405903	0.11581384543097	chr01	19894751	19895251	106.8736	35518	apbb2b	Distal	35518	ENSDART00000158344	0.4232	open	apbb2b_35518	chr01:19894751-19895251
0.537738731670788	0.760497941279894	0.239174605863467	0.482975778546713	0.529594616985623	0.362980829707366	0.166613787278258	chr11	27209762	27210262	12.50272	64342	fbln2	Distal	64342	ENSDART00000113707	0.4291	open	fbln2_64342	chr11:27209762-27210262
0.537720039774866	0.889254922419862	0.561415487419915	0.509861591695502	0.465637179744714	0.318927972654151	0.146709207090563	chr05	71689292	71689792	31.07369	32714	ak1	Intronic	15648	ENSDART00000187767	0.4551	open	ak1_32714	chr05:71689292-71689792
0.537700123194515	1	0.991617017221706	0.500103806228374	0.145168457886582	0.0981717465579176	0.0469967113286644	chr18	26109459	26109959	6.2477	7908	idh2	Distal	7908	ENSDART00000004692	0.4112	open	idh2_7908	chr18:26109459-26109959
0.537644224336201	1	0.998622884286129	0.500034602076125	0.21277604834399	0.144750301725553	0.0680257466184369	chr06	43015721	43016221	25.96598	54	tcta	Promoter	54	ENSDART00000064888	0.3573	open	tcta_54	chr06:43015721-43016221
0.537620086329257	1	0.981952611371633	0.50022491349481	0.137845571939874	0.0931327362693743	0.0447128356704993	chr24	42092519	42093019	7.90604	2063	ahrra	Distal	2063	ENSDART00000161134	0.4172	open	ahrra_2063	chr24:42092519-42093019
0.537614274228893	0.924992331414978	0.623996184579209	0.505657439446367	0.267636348744384	0.18254719390135	0.0850891548430346	chr16	20844235	20844735	28.54323	26529	hibadhb	Intronic	11244	ENSDART00000188905	0.4391	open	hibadhb_26529	chr16:20844235-20844735
0.537539809944367	0.957217030182796	0.77472166550321	0.497231833910035	0.189348988934237	0.128621254563031	0.0607277343712057	chr05	2761350	2761850	9.13519	9026	lzts3a	Distal	9026	ENSDART00000168121	0.5489	open	lzts3a_9026	chr05:2761350-2761850
0.537518776026617	1	0.997642882569813	0.500034602076125	0.0651588621047845	0.0430618325919659	0.0220970295128185	chr02	47726288	47726788	8.76999	17684	mbnl1	Intronic	7932	ENSDART00000148824	0.3493	open	mbnl1_17684	chr02:47726288-47726788
0.537386011931462	0.978942342349284	0.825401169006821	0.497370242214533	0.294972476985661	0.201412099229941	0.0935603777557197	chr21	40158191	40158691	8.42236	16235	slco2b1	Exonic	2445	ENSDART00000147364	0.3792	open	slco2b1_16235	chr21:40158191-40158691
0.537353213010746	0.76400487955821	0.324084424125005	0.508615916955017	0.185480633546348	0.125973224421583	0.0595074091247649	chr02	41230200	41230700	5.32875	469		Promoter	469	ENSDART00000194024	0.4311	open	_469	chr02:41230200-41230700
0.537328572502195	0.760497941279894	0.113840964844747	0.528356401384083	0.491896245857877	0.337109814816792	0.154786431041086	chr03	32631050	32631550	26.77641	71	srrm2	Promoter	71	ENSDART00000129339	0.4152	open	srrm2_71	chr03:32631050-32631550
0.537323468269372	0.811061711236957	0.355791597395671	0.508892733564014	0.152899320014747	0.103525851872856	0.0493734681418902	chr16	51966591	51967091	8.26211	4	pdcl	Promoter	4	ENSDART00000153959	0.3413	open	pdcl_4	chr16:51966591-51967091
0.537298531158855	0.889254922419862	0.522795230364785	0.505882352941176	0.119366393067393	0.0804215451388777	0.0389448479285149	chr09	29520454	29520954	8.26211	7	fdx1	Promoter	7	ENSDART00000144430	0.3772	open	fdx1_7	chr09:29520454-29520954
0.537278096392301	0.889254922419862	0.559641358773173	0.505865051903114	0.143315903835893	0.096925650678264	0.0463902531576291	chr02	21760311	21760811	26.15476	60135	chd7	Distal	7993	ENSDART00000136876	0.5629	open	chd7_60135	chr02:21760311-21760811
0.537171695351693	0.889254922419862	0.56946771371001	0.497093425605536	0.0718261517893871	0.0476681752985576	0.0241579764908295	chr09	13157930	13158430	7.63969	37760	fam117bb	Intronic	37760	ENSDART00000141005	0.4192	open	fam117bb_37760	chr09:13157930-13158430
0.537107699955153	0.760497941279894	0.275786975568674	0.511782006920415	0.176793009841864	0.120008579399101	0.0567844304427634	chr02	24461606	24462106	18.2336	420	kcnn1a	Exonic	420	ENSDART00000033922	0.5768	open	kcnn1a_420	chr02:24461606-24462106
0.537075426178069	0.889254922419862	0.4842810252382	0.511730103806228	0.469076465953525	0.321443375258013	0.147633090695512	chr18	5509421	5509921	111.59663	54	bloc1s6	Promoter	54	ENSDART00000142945	0.3812	open	bloc1s6_54	chr18:5509421-5509921
0.537016917799448	0.844123852476924	0.407263091330105	0.517283737024221	0.745549832747865	0.512000572488908	0.233549260258958	chr23	15197973	15198473	80.52464	90260		Distal	18430	ENSDART00000131649	0.4431	open	_90260	chr23:15197973-15198473
0.536927749033315	0.949135175416823	0.72930438668883	0.494982698961938	0.341502512333868	0.233548181752795	0.107954330581073	chr17	24036772	24037272	27.93416	230	b3gnt2b	Intronic	230	ENSDART00000140767	0.4232	open	b3gnt2b_230	chr17:24036772-24037272
0.536838328389557	0.844123852476924	0.414908966891581	0.505847750865052	0.067001923600972	0.0443553076655169	0.0226466159354551	chr02	45530439	45530939	12.44984	18200	fndc7a	Intronic	1747	ENSDART00000137465	0.4092	open	fndc7a_18200	chr02:45530439-45530939
0.536830827245698	0.760497941279894	0.13189479816073	0.517352941176471	0.180184588396664	0.122370500683435	0.057814087713229	chr20	20730732	20731232	7.82564	69	ppp1r13bb	Promoter	69	ENSDART00000047662	0.4311	open	ppp1r13bb_69	chr20:20730732-20731232
0.536697195819514	1	0.987606450838119	0.500173010380623	0.161204706259625	0.109298651315889	0.0519060549437362	chr08	28448523	28449023	8.76999	1008	cebpb	Exonic	1008	ENSDART00000062702	0.5649	open	cebpb_1008	chr08:28448523-28449023
0.536617694823027	0.963966087579379	0.794298564275993	0.497266435986159	0.160858447679255	0.109066293089883	0.0517921545893714	chr19	14454310	14454810	14.22299	253	zdhhc18b	Exonic	253	ENSDART00000161965	0.5629	open	zdhhc18b_253	chr19:14454310-14454810
0.536581608197767	0.889254922419862	0.567158172793823	0.502923875432526	0.0327400319575389	0.0207440149572237	0.0119960170003152	chr18	9977341	9977841	2.54724	3286	ENSDARG00000117675	Distal	3286	ENSDART00000194392	0.3493	open	ENSDARG00000117675_3286	chr18:9977341-9977841
0.536577302646815	1	0.862470428177527	0.497716262975779	0.328231262672841	0.224457089387785	0.103774173285056	chr17	45857420	45857920	6.37117	42316	kif26ab	Intronic	40142	ENSDART00000035152	0.4471	open	kif26ab_42316	chr17:45857420-45857920
0.536546349828001	0.945766681140978	0.722361420923848	0.507318339100346	0.886006268141313	0.609002900669467	0.277003367471845	chr21	22371158	22371658	55.54575	271		Promoter	271	ENSDART00000115944	0.4591	open	_271	chr21:22371158-22371658
0.536540080711428	0.760497941279894	0.0283396598123225	0.548321799307958	1.09181153580115	0.750892318452258	0.340919217348895	chr20	16548646	16549146	104.26993	15	ches1	Promoter	15	ENSDART00000137601	0.523	open	ches1_15	chr20:16548646-16549146
0.536464295562567	0.772596273491311	0.329420754793191	0.516349480968858	0.478002365465424	0.327736098588388	0.150266266877036	chr12	28937093	28937593	58.65004	250		Intronic	250	ENSDART00000153298	0.4212	open	_250	chr12:28937093-28937593
0.536422099576779	0.95007581248063	0.737388422987105	0.502941176470588	0.166787255759484	0.113169665379222	0.0536175903802619	chr13	16297899	16298399	6.37117	9733		Intronic	9733	ENSDART00000179451	0.481	open	_9733	chr13:16297899-16298399
0.536335028970682	1	0.878700452514879	0.497664359861592	0.517874006421236	0.355258298985394	0.162615707435842	chr23	26663471	26663971	23.14549	12048	ENSDARG00000085149	Intronic	11447	ENSDART00000111029	0.4251	open	ENSDARG00000085149_12048	chr23:26663471-26663971
0.536281773679275	0.924992331414978	0.651175899013867	0.509307958477509	0.850805493169382	0.584843129388755	0.265962363780627	chr21	7288033	7288533	78.19938	10403		Distal	10403	ENSDART00000187746	0.4052	open	_10403	chr21:7288033-7288533
0.53621256818098	0.96582580738671	0.798208505466962	0.503044982698962	0.269480454351124	0.184002015090007	0.0854784392611178	chr15	33076877	33077377	17.57171	6187	mab21l1	Intronic	6187	ENSDART00000164928	0.3713	open	mab21l1_6187	chr15:33076877-33077377
0.536191991789425	0.924992331414978	0.65854629846567	0.502906574394464	0.0477465227990528	0.0310995129763912	0.0166470098226616	chr12	8590932	8591432	11.79743	21496	nrbf2b	Exonic	4181	ENSDART00000152738	0.4471	open	nrbf2b_21496	chr12:8590932-8591432
0.536163681351437	1	0.965843758496624	0.500657439446367	0.417910505394068	0.28636614191525	0.131544363478817	chr21	7158392	7158892	43.84494	10943		Intronic	10943	ENSDART00000168936	0.4032	open	_10943	chr21:7158392-7158892
0.535854922312846	0.889254922419862	0.56946771371001	0.497093425605536	0.0411169384125293	0.0265353997537165	0.0145815386588127	chr08	20731259	20731759	12.40367	94477	si:ch211-133l5.4	Intronic	45144	ENSDART00000135850	0.4511	open	si:ch211-133l5.4_94477	chr08:20731259-20731759
0.535795473039137	0.889254922419862	0.56897167483632	0.494273356401384	0.212144675720319	0.144507947591281	0.0676367281290377	chr12	34505711	34506211	6.92227	45804		Intronic	45804	ENSDART00000153084	0.479	open	_45804	chr12:34505711-34506211
0.53574829670851	0.963966087579379	0.794089496981362	0.497474048442907	0.140007417312803	0.094752527027197	0.0452548902856055	chr25	32702205	32702705	16.03345	49526	isl2a	Intronic	49526	ENSDART00000012862	0.4651	open	isl2a_49526	chr25:32702205-32702705
0.535721191252303	0.945766681140978	0.721351380288645	0.497231833910035	0.0951882552318348	0.0638375431397367	0.0313507120920981	chr08	51206367	51206867	14.27499	86683	bmp1a	Intronic	86647	ENSDART00000127875	0.3673	open	bmp1a_86683	chr08:51206367-51206867
0.535698510542582	0.933789287527691	0.674903413346833	0.49461937716263	0.349656023606242	0.239376766522391	0.110279257083851	chr01	50364300	50364800	4.33746	70601	tbck	Distal	70601	ENSDART00000125099	0.4331	open	tbck_70601	chr01:50364300-50364800
0.535674727638454	0.760497941279894	0.212205914043856	0.517387543252595	0.222812035086509	0.151879263182249	0.0709327719042605	chr19	2603061	2603561	10.67064	407	fam126a	Intronic	407	ENSDART00000033132	0.3932	open	fam126a_407	chr19:2603061-2603561
0.535652639352764	0.889254922419862	0.52771217366162	0.505813148788927	0.160493638051055	0.108891548232616	0.051602089818439	chr12	17516017	17516517	25.88858	11707	cyth3a	Intronic	11707	ENSDART00000020628	0.3473	open	cyth3a_11707	chr12:17516017-17516517
0.535631953016287	0.96675542796356	0.800709388842841	0.504083044982699	0.544159884150295	0.373567820121736	0.170592064028559	chr13	32695427	32695927	18.09726	30500	pdss2	Intronic	30500	ENSDART00000012232	0.4591	open	pdss2_30500	chr13:32695427-32695927
0.535630972932983	0.942936301887344	0.701296796286404	0.502975778546713	0.101267778270771	0.0680359040782637	0.0332318741925077	chr24	14320604	14321104	7.63969	30045	ENSDARG00000081993	Intronic	18350	ENSDART00000124181	0.4451	open	ENSDARG00000081993_30045	chr24:14320604-14321104
0.535548712799396	0.760497941279894	0.185972412205682	0.520726643598616	0.485373435166381	0.33303316448565	0.152340270680731	chr03	18384230	18384730	63.65296	20	kdelr2a	Promoter	20	ENSDART00000027630	0.477	open	kdelr2a_20	chr03:18384230-18384730
0.53553644869942	0.900181536670535	0.582508495460231	0.505951557093426	0.163604522579037	0.111046997936368	0.0525575246426695	chr23	14072321	14072821	10.67064	13485	adcy6a	Distal	13485	ENSDART00000087654	0.483	open	adcy6a_13485	chr23:14072321-14072821
0.535476672825193	0.961823357168489	0.789076385199127	0.503356401384083	0.291405755458351	0.199225834700456	0.092179920757895	chr24	40484136	40484636	16.73903	11353		Intronic	10715	ENSDART00000180163	0.3992	open	_11353	chr24:40484136-40484636
0.535464552354087	0.889254922419862	0.559641358773173	0.505865051903114	0.103380446317199	0.069502038087056	0.0338784082301432	chr05	32378194	32378694	2.59504	15071	gas1b	Distal	5030	ENSDART00000141294	0.3952	open	gas1b_15071	chr05:32378194-32378694
0.53537925766241	0.86713024151499	0.439615446856398	0.50916955017301	0.275101207089258	0.187989916914166	0.0871112901750919	chr06	12899947	12900447	8.90641	12408	ical1	Intronic	20	ENSDART00000150887	0.4052	open	ical1_12408	chr06:12899947-12900447
0.535366402029997	0.760497941279894	0.231862664056243	0.524584775086505	0.777846678886384	0.534877683998346	0.242968994888038	chr11	45453045	45453545	41.38266	16591	sos1	Intronic	1260	ENSDART00000172829	0.4711	open	sos1_16591	chr11:45453045-45453545
0.535365424145368	0.972459163854851	0.814043406907893	0.50280276816609	0.314116540292816	0.214911727142522	0.0992048131502948	chr13	49425886	49426386	31.9231	18499	irf2bp2a	Distal	18499	ENSDART00000136991	0.4012	open	irf2bp2a_18499	chr13:49425886-49426386
0.535285489963519	0.958297435419124	0.777480240008595	0.497266435986159	0.101050854996888	0.0679039255865908	0.0331469294102972	chr07	37615160	37615660	12.51159	6959	nkd1	Intronic	6742	ENSDART00000052379	0.4431	open	nkd1_6959	chr07:37615160-37615660
0.535180215436829	0.844123852476924	0.408519127722557	0.50923875432526	0.236426895725914	0.161328588873802	0.0750983068521124	chr18	9309008	9309508	6.2477	13952	sema3ab	Distal	13952	ENSDART00000166114	0.4132	open	sema3ab_13952	chr18:9309008-9309508
0.535128011877091	0.760497941279894	0.320897352182599	0.50583044982699	0.0477105717568028	0.0311019872430364	0.0166085845137664	chr03	39274745	39275245	4.00051	15075	nmt1a	Intronic	15075	ENSDART00000124845	0.3772	open	nmt1a_15075	chr03:39274745-39275245
0.535121606060101	0.942936301887344	0.710160527028987	0.506678200692042	0.814464954671782	0.560239738363533	0.254225216308249	chr14	37640540	37641040	14.70196	15067		Intronic	15067	ENSDART00000178256	0.477	open	_15067	chr14:37640540-37641040
0.535045757514778	0.889254922419862	0.56946771371001	0.502906574394464	0.0264637651894821	0.0164408931134505	0.0100228720760316	chr01	55137540	55138040	18.65806	152	mb	Promoter	152	ENSDART00000138070	0.4631	open	mb_152	chr01:55137540-55138040
0.535011768134405	0.855845315030521	0.431117080077316	0.512162629757785	0.402461582492564	0.275937458348119	0.126524124144445	chr10	5024259	5024759	17.57171	10	hnrnpdl	Promoter	10	ENSDART00000020631	0.3972	open	hnrnpdl_10	chr10:5024259-5024759
0.534907419589221	0.963966087579379	0.793794902675117	0.504844290657439	0.51804330667381	0.355732691749101	0.162310614924709	chr03	60177454	60177954	106.8736	69	xylt2	Promoter	69	ENSDART00000082902	0.4491	open	xylt2_69	chr03:60177454-60177954
0.534811528604255	0.925717242480857	0.667012427021965	0.505519031141868	0.232452776921638	0.158628194889403	0.0738245820322345	chr13	38708119	38708619	9.79243	83691	lmbrd1	Intronic	21897	ENSDART00000157524	0.499	open	lmbrd1_83691	chr13:38708119-38708619
0.53477995266624	1	0.996139459400333	0.500051903114187	0.106846232811796	0.0719301260861704	0.0349161067256256	chr23	3489536	3490036	6.2477	21843	rnf114	Distal	21843	ENSDART00000019667	0.493	open	rnf114_21843	chr23:3489536-3490036
0.534707080353608	0.889254922419862	0.557258903725595	0.509723183391003	0.488086035903214	0.33510344214408	0.152982593759134	chr07	40081847	40082347	46.81546	43	shrprbck1r	Promoter	43	ENSDART00000083719	0.4471	open	shrprbck1r_43	chr07:40081847-40082347
0.534688232013684	1	0.996400760160678	0.500069204152249	0.189460383231165	0.1289642687131	0.0604961145180653	chr20	54245129	54245629	8.26211	122	prpf39	Promoter	122	ENSDART00000170482	0.4451	open	prpf39_122	chr20:54245129-54245629
0.534656125606987	0.889254922419862	0.561966966064469	0.50583044982699	0.118899421989184	0.0802574011639205	0.0386420208252632	chr02	58738171	58738671	15.66935	689		Promoter	689	ENSDART00000097690	0.4271	open	_689	chr02:58738171-58738671
0.5346130243769	0.889254922419862	0.482774062942378	0.494204152249135	0.090221535239575	0.0604623726809633	0.0297591625586116	chr04	26322773	26323273	30.47279	186	st8sia1	Promoter	186	ENSDART00000161687	0.3633	open	st8sia1_186	chr04:26322773-26323273
0.53443955054478	1	0.976008589130491	0.500363321799308	0.21643571468799	0.147612007401282	0.0688237072867079	chr09	38656991	38657491	16.14035	12264	slc12a8	Intronic	12104	ENSDART00000135505	0.4212	open	slc12a8_12264	chr09:38656991-38657491
0.534407269612696	1	0.986386383010544	0.50022491349481	0.18688889289251	0.127215066751782	0.059673826140728	chr19	32806938	32807438	27.4416	47	stk3	Promoter	47	ENSDART00000008698	0.3573	open	stk3_47	chr19:32806938-32807438
0.534350107619834	1	0.994970151107383	0.500069204152249	0.103883505329135	0.0699076400599761	0.0339758652691584	chr23	31931821	31932321	2.54724	4	si:dkey-126g1.7	Promoter	4	ENSDART00000138617	0.3074	open	si:dkey-126g1.7_4	chr23:31931821-31932321
0.534276964194262	0.950620016051045	0.740383743776433	0.502906574394464	0.108337739258035	0.072987151888046	0.0353505873699894	chr05	44867401	44867901	10.54458	21370	wu:fc93h12	Intronic	21216	ENSDART00000145299	0.4271	open	wu:fc93h12_21370	chr05:44867401-44867901
0.534133382064297	0.95796891491117	0.77630515513869	0.505363321799308	0.597855026727656	0.411042607108997	0.186812419618659	chr20	2102427	2102927	106.86378	3433		Intronic	3433	ENSDART00000179806	0.4491	open	_3433	chr20:2102427-2102927
0.534126068429474	0.952419946969039	0.755493013769267	0.503010380622837	0.147628007421313	0.100128352164138	0.0474996552571749	chr07	54679424	54679924	14.94185	78	ccnd1	Promoter	78	ENSDART00000165320	0.3633	open	ccnd1_78	chr07:54679424-54679924
0.534100770687045	0.979917161604199	0.826918340455191	0.50363321799308	0.545201433091353	0.374690039777272	0.170511393314081	chr15	28586824	28587324	12.73468	415	ssh2a	Exonic	72	ENSDART00000156049	0.4311	open	ssh2a_415	chr15:28586824-28587324
0.534042484938239	0.951657739133147	0.747297534086476	0.503114186851211	0.236323111338358	0.161388830636834	0.0749342807015247	chr25	33724888	33725388	14.67382	4145		Distal	4145	ENSDART00000128077	0.475	open	_4145	chr25:33724888-33725388
0.533987166307594	1	0.992928729994261	0.500069204152249	0.0405368052426876	0.0261767307954088	0.0143600744472788	chr07	37703964	37704464	2.54724	10261		Distal	10261	ENSDART00000188316	0.485	open	_10261	chr07:37703964-37704464
0.533962020342962	0.760497941279894	0.241226580098332	0.511764705882353	0.116345425676057	0.0785349230845976	0.0378105025914598	chr06	10090802	10091302	4.33746	125		Promoter	125	ENSDART00000151622	0.3473	open	_125	chr06:10090802-10091302
0.533871543069219	0.762421255530386	0.32274236622957	0.514048442906574	0.311739995566978	0.213498996884823	0.098240998682155	chr10	45381987	45382487	20.26492	2405		Distal	2405	ENSDART00000186205	0.4052	open	_2405	chr10:45381987-45382487
0.533823403100023	0.95796891491117	0.776585871749949	0.50318339100346	0.159684228251971	0.108478088828572	0.0512061394233995	chr11	34628449	34628949	6.37117	89	mapkapk3	Promoter	89	ENSDART00000192433	0.515	open	mapkapk3_89	chr11:34628449-34628949
0.533739722083821	1	0.992928729994261	0.500069204152249	0.0725479874449932	0.0482943328093623	0.0242536546356308	chr07	19388640	19389140	3.48505	413	si:ch73-71d17.1	Promoter	413	ENSDART00000021947	0.3912	open	si:ch73-71d17.1_413	chr07:19388640-19389140
0.533558145510825	0.760497941279894	0.243987306739572	0.516851211072664	0.330662763841689	0.226619429751267	0.104043334090423	chr17	14779681	14780181	24.24602	646	si:ch211-266o15.1	Intronic	646	ENSDART00000154690	0.4072	open	si:ch211-266o15.1_646	chr17:14779681-14780181
0.533540484801701	0.760497941279894	0.320897352182599	0.50583044982699	0.0419112572736793	0.0271362084682454	0.0147750488054339	chr03	59471407	59471907	4.33746	764	nptx1l	Exonic	764	ENSDART00000100327	0.5669	open	nptx1l_764	chr03:59471407-59471907
0.53336445980064	0.786208291594915	0.337197760063031	0.521280276816609	1.30249886501643	0.898132571026556	0.40436629398987	chr21	443746	444246	45.4003	8529	klf4	Distal	8529	ENSDART00000110297	0.505	open	klf4_8529	chr21:443746-444246
0.533301235264887	0.96582580738671	0.79781266718649	0.504359861591696	0.449987630198558	0.309110955813715	0.140876674384843	chr20	45660828	45661328	47.39373	24	napbb	Promoter	24	ENSDART00000131251	0.3972	open	napbb_24	chr20:45660828-45661328
0.533280651231531	0.924992331414978	0.650904470475309	0.502975778546713	0.0811046517825277	0.0542240730008192	0.0268805787817085	chr04	16877131	16877631	18.04181	1044	tmpoa	Promoter	1044	ENSDART00000125762	0.481	open	tmpoa_1044	chr04:16877131-16877631
0.5332204418135	0.924992331414978	0.654720862691912	0.502941176470588	0.0580919093331164	0.0383245346434719	0.0197673746896444	chr11	4110357	4110857	22.58879	26634		Intronic	26634	ENSDART00000184669	0.4371	open	_26634	chr11:4110357-4110857
0.533068514474956	1	0.965311465107313	0.500622837370242	0.245178690689344	0.167621737202584	0.0775569534867598	chr19	4856118	4856618	10.54458	16	cdk12	Promoter	16	ENSDART00000093402	0.4012	open	cdk12_16	chr19:4856118-4856618
0.533054712428044	0.889254922419862	0.492518115073394	0.508996539792388	0.227000170644565	0.155060405606627	0.0719397650379382	chr19	6774812	6775312	10.62942	190	pvrl2l	Promoter	190	ENSDART00000170952	0.483	open	pvrl2l_190	chr19:6774812-6775312
0.532973978632077	0.896231272564502	0.578118524481976	0.506020761245675	0.137961312722251	0.093532113837943	0.0444291988843083	chr17	13032471	13032971	2.54724	1223	fbxo33	Intronic	1223	ENSDART00000115208	0.493	open	fbxo33_1223	chr17:13032471-13032971
0.53295347853247	0.760497941279894	0.312078496749997	0.514878892733564	0.430728886129441	0.295876435671325	0.134852450458116	chr16	39050555	39051055	19.24485	45425		Intronic	43728	ENSDART00000194140	0.3872	open	_45425	chr16:39050555-39051055
0.532889018356995	0.889254922419862	0.499211891266704	0.508858131487889	0.259385990276716	0.177462974335497	0.0819230159412195	chr08	17790681	17791181	21.9604	6	si:ch211-150o23.2	Promoter	6	ENSDART00000131276	0.3453	open	si:ch211-150o23.2_6	chr08:17790681-17791181
0.532848610834102	0.965255614037872	0.79696579191298	0.503529411764706	0.325498301345929	0.223164187278518	0.102334114067411	chr20	51398854	51399354	22.58879	28	si:ch73-91k6.2	Promoter	28	ENSDART00000151426	0.4032	open	si:ch73-91k6.2_28	chr20:51398854-51399354
